Mandeep Singh,DP Nannes,2,1,0,1,0,0,8,9,1
Mandeep Singh,DS Kulkarni,4,0,0,2,0,2,24,15,0
Mandeep Singh,DT Christian,3,0,1,3,0,0,18,12,0
Mandeep Singh,DW Steyn,2,0,0,0,0,0,2,5,1
Mandeep Singh,GB Hogg,2,0,0,0,0,1,8,4,0
Mandeep Singh,GH Vihari,1,0,0,0,0,0,1,4,0
Mandeep Singh,Harbhajan Singh,1,1,0,0,0,0,3,4,0
Mandeep Singh,HV Patel,2,1,0,0,1,0,9,8,1
Mandeep Singh,I Sharma,0,2,0,1,0,0,8,6,1
Mandeep Singh,IK Pathan,1,0,0,5,0,0,21,13,1
Mandeep Singh,J Botha,2,1,0,2,0,0,12,8,0
Mandeep Singh,J Theron,1,1,0,0,0,0,3,5,0
Mandeep Singh,JA Morkel,9,2,0,5,0,0,33,24,1
Mandeep Singh,JD Ryder,3,2,0,0,0,0,7,7,1
Mandeep Singh,JD Unadkat,4,1,0,1,0,1,16,8,0
Mandeep Singh,JH Kallis,7,0,0,2,0,0,15,19,2
Mandeep Singh,JP Faulkner,4,0,0,5,0,1,30,13,0
Mandeep Singh,KA Pollard,2,0,0,0,0,0,2,3,1
Mandeep Singh,KK Cooper,1,0,0,0,0,0,1,2,0
Mandeep Singh,KMDN Kulasekara,4,0,0,2,0,0,12,13,0
Mandeep Singh,KP Appanna,0,0,0,0,0,0,0,1,1
Mandeep Singh,KV Sharma,1,0,0,0,0,0,1,1,0
Mandeep Singh,L Balaji,4,2,0,6,0,0,32,20,1
Mandeep Singh,LJ Wright,5,1,0,0,0,0,7,6,0
Mandeep Singh,M Kartik,2,1,0,2,0,0,12,8,0
Mandeep Singh,M Morkel,2,0,0,4,0,0,18,12,1
Mandeep Singh,MA Starc,1,0,0,1,0,0,5,5,0
Mandeep Singh,MC Henriques,1,0,0,1,0,0,5,3,0
Mandeep Singh,MG Johnson,1,0,0,1,0,0,5,5,0
Mandeep Singh,MM Patel,2,0,0,3,0,0,14,7,0
Mandeep Singh,MM Sharma,5,0,0,1,0,0,9,15,2
Mandeep Singh,MN Samuels,3,0,0,1,0,0,7,8,0
Mandeep Singh,MR Marsh,5,2,0,1,0,0,13,10,0
Mandeep Singh,MS Gony,0,0,0,0,0,0,0,1,1
Mandeep Singh,NM Coulter-Nile,1,0,0,0,0,0,1,1,0
Mandeep Singh,P Kumar,0,0,0,0,0,0,0,1,1
Mandeep Singh,PP Chawla,2,1,0,2,0,0,12,6,0
Mandeep Singh,PP Ojha,5,0,0,0,0,0,5,6,0
Mandeep Singh,PV Tambe,0,1,0,1,0,0,6,2,0
Mandeep Singh,R Ashwin,9,2,0,1,0,1,23,25,1
Mandeep Singh,R Bhatia,5,3,0,1,0,0,15,11,0
Mandeep Singh,R Dhawan,1,3,0,0,0,0,7,8,1
Mandeep Singh,R Rampaul,2,0,0,1,0,0,6,6,0
Mandeep Singh,R Sharma,11,3,0,3,0,0,29,28,2
Mandeep Singh,R Vinay Kumar,7,3,0,4,0,0,29,19,2
Mandeep Singh,RA Jadeja,6,2,0,0,0,0,10,8,0
Mandeep Singh,RE van der Merwe,1,0,0,0,0,0,1,2,0
Mandeep Singh,RJ Peterson,1,0,0,0,0,0,1,2,0
Mandeep Singh,RP Singh,5,0,0,1,0,0,9,13,1
Mandeep Singh,RS Bopara,0,0,0,0,0,0,0,1,1
Mandeep Singh,S Dhawan,2,0,0,0,0,0,2,4,0
Mandeep Singh,S Sreesanth,2,0,0,0,0,0,2,5,1
Mandeep Singh,Sandeep Sharma,1,0,0,1,0,0,5,2,0
Mandeep Singh,SB Jakati,2,0,0,1,0,0,6,5,0
Mandeep Singh,Shakib Al Hasan,4,0,0,0,0,0,4,6,1
Mandeep Singh,SJ Srivastava,0,0,0,0,0,0,0,3,1
Mandeep Singh,SK Raina,2,0,0,0,0,0,2,3,0
Mandeep Singh,SK Trivedi,3,0,0,1,0,0,7,8,0
Mandeep Singh,SL Malinga,1,0,0,1,0,0,5,6,1
Mandeep Singh,SMSM Senanayake,6,0,0,1,0,0,10,12,0
Mandeep Singh,SP Narine,2,1,0,2,0,0,12,12,0
Mandeep Singh,SR Watson,6,0,0,0,0,0,6,11,1
Mandeep Singh,STR Binny,1,1,0,1,0,0,7,10,1
Mandeep Singh,TG Southee,1,0,0,1,0,0,5,3,0
Mandeep Singh,TP Sudhindra,2,0,0,2,0,0,10,7,0
Mandeep Singh,UT Yadav,1,0,0,2,0,0,9,4,1
Mandeep Singh,V Pratap Singh,3,2,0,4,0,2,35,18,0
Mandeep Singh,VR Aaron,3,0,0,1,0,0,7,5,1
Mandeep Singh,WD Parnell,0,0,0,0,0,0,0,4,1
Mandeep Singh,YK Pathan,2,0,0,1,0,1,12,9,1
Mandeep Singh,Yuvraj Singh,3,0,0,0,0,0,3,6,0
Mandeep Singh,Z Khan,1,2,1,3,0,1,26,16,0
Mashrafe Mortaza,A Symonds,0,1,0,0,0,0,2,2,0
MC Henriques,A Ashish Reddy,2,0,0,0,0,0,2,2,0
MC Henriques,A Mishra,9,7,0,2,0,2,43,40,1
MC Henriques,A Nehra,1,2,0,1,0,0,9,7,0
MC Henriques,A Symonds,0,0,0,0,0,0,0,1,1
MC Henriques,A Zampa,3,0,0,0,0,0,3,5,1
MC Henriques,AB Dinda,6,0,0,2,0,2,26,12,0
MC Henriques,AD Russell,0,1,0,1,0,0,6,7,0
MC Henriques,AF Milne,0,0,0,0,0,0,0,1,1
MC Henriques,Ankit Sharma,2,0,0,0,0,0,2,3,0
MC Henriques,Anureet Singh,5,0,0,0,0,0,5,6,0
MC Henriques,AR Patel,10,2,0,2,0,0,22,19,0
MC Henriques,B Kumar,0,0,0,1,0,0,4,4,0
MC Henriques,BE Hendricks,2,0,0,2,0,0,10,4,0
MC Henriques,CJ Jordan,0,0,0,0,0,0,0,2,2
MC Henriques,CR Brathwaite,2,0,0,1,0,0,6,6,0
MC Henriques,D Wiese,1,0,0,0,0,0,1,3,1
MC Henriques,DJ Bravo,0,0,0,0,0,0,0,1,1
MC Henriques,DP Nannes,4,1,0,1,0,1,16,7,0
MC Henriques,DR Smith,0,0,0,0,0,0,0,1,1
MC Henriques,DS Kulkarni,2,0,0,2,0,0,10,6,0
MC Henriques,DW Steyn,5,2,0,2,0,0,17,12,0
MC Henriques,GB Hogg,3,0,0,0,0,0,3,5,1
MC Henriques,GJ Maxwell,3,0,0,1,0,0,7,6,0
MC Henriques,Gurkeerat Singh,2,0,0,1,0,0,6,6,1
MC Henriques,Harbhajan Singh,3,0,0,1,0,1,13,8,0
MC Henriques,Harmeet Singh,2,0,0,0,0,0,2,2,0
MC Henriques,HH Pandya,1,0,0,0,0,0,1,2,0
MC Henriques,HV Patel,3,1,0,4,0,1,27,15,0
MC Henriques,I Sharma,2,0,0,0,0,0,2,3,1
MC Henriques,IK Pathan,2,0,0,0,0,0,2,3,0
MC Henriques,Iqbal Abdulla,4,0,0,0,0,0,4,4,0
MC Henriques,J Botha,4,0,0,0,0,0,4,4,0
MC Henriques,J Suchith,1,0,0,0,0,0,1,3,1
MC Henriques,J Yadav,4,1,0,0,0,0,6,12,0
MC Henriques,JA Morkel,3,3,0,0,0,2,21,9,0
MC Henriques,JH Kallis,0,0,0,0,0,0,0,1,1
MC Henriques,JJ Bumrah,4,0,0,0,0,0,4,6,0
MC Henriques,JO Holder,4,0,0,1,0,0,8,5,0
MC Henriques,JP Duminy,2,4,0,1,0,0,14,10,1
MC Henriques,JP Faulkner,4,2,0,4,0,0,24,13,0
MC Henriques,Kuldeep Yadav,4,2,0,0,0,1,14,9,1
MC Henriques,KW Richardson,1,0,0,0,0,2,13,5,0
MC Henriques,L Balaji,1,1,0,0,0,0,3,2,0
MC Henriques,M Morkel,2,1,0,0,0,0,4,9,0
MC Henriques,M Vijay,7,0,0,0,0,0,7,7,0
MC Henriques,MA Starc,1,1,0,0,0,0,3,2,0
MC Henriques,MG Johnson,3,0,0,0,0,0,3,3,0
MC Henriques,MG Neser,1,0,0,1,0,0,5,2,0
MC Henriques,MJ McClenaghan,4,0,0,1,0,0,8,10,0
MC Henriques,MM Sharma,0,0,0,3,0,0,12,5,0
MC Henriques,Mohammed Shami,0,0,0,0,0,0,0,1,1
MC Henriques,MR Marsh,0,0,0,0,0,0,0,1,1
MC Henriques,NLTC Perera,5,1,0,3,0,0,19,15,0
MC Henriques,NM Coulter-Nile,3,0,0,1,0,0,7,5,0
MC Henriques,P Awana,0,0,0,0,0,0,0,1,0
MC Henriques,P Kumar,2,0,0,2,0,1,16,8,0
MC Henriques,P Negi,2,0,0,1,0,0,6,4,1
MC Henriques,Parvez Rasool,3,0,0,0,0,0,3,7,0
MC Henriques,PP Chawla,7,0,0,0,0,0,7,9,0
MC Henriques,PP Ojha,1,1,1,1,0,0,10,6,0
MC Henriques,PV Tambe,5,0,0,0,0,0,5,16,1
MC Henriques,R Ashwin,1,0,0,0,0,0,1,3,0
MC Henriques,R Bhatia,7,1,0,0,0,0,9,9,0
MC Henriques,R Dhawan,1,0,0,0,0,0,1,2,0
MC Henriques,R Sharma,1,1,0,3,0,0,15,5,0
MC Henriques,R Vinay Kumar,3,0,0,0,0,0,3,5,0
MC Henriques,RA Jadeja,1,0,0,0,0,0,1,1,0
MC Henriques,RN ten Doeschate,2,0,0,0,0,0,2,3,0
MC Henriques,S Kaul,2,0,0,1,0,0,6,3,0
MC Henriques,S Kaushik,1,2,0,1,0,0,9,11,0
MC Henriques,S Nadeem,2,0,0,2,0,0,10,9,1
MC Henriques,S Sreesanth,2,1,0,2,0,0,12,12,0
MC Henriques,Sandeep Sharma,2,0,0,0,0,0,2,7,2
MC Henriques,SB Styris,1,0,0,0,0,0,1,3,1
MC Henriques,Shakib Al Hasan,2,1,0,0,0,0,4,7,0
MC Henriques,SK Raina,1,0,0,0,0,2,13,5,0
MC Henriques,SK Trivedi,0,0,0,0,0,0,0,1,0
MC Henriques,SL Malinga,1,0,0,0,0,0,1,5,0
MC Henriques,SP Narine,5,2,0,1,0,0,13,10,1
MC Henriques,SR Watson,7,1,0,0,0,1,15,15,1
MC Henriques,T Shamsi,2,1,0,1,0,1,14,6,0
MC Henriques,TG Southee,1,0,0,0,0,0,1,5,1
MC Henriques,TM Dilshan,2,0,0,0,0,0,2,4,0
MC Henriques,UT Yadav,8,1,0,2,0,0,18,14,1
MC Henriques,YK Pathan,3,1,0,1,0,3,27,10,0
MC Henriques,YS Chahal,7,1,0,2,0,2,29,14,0
MC Henriques,Z Khan,3,1,0,0,0,1,11,7,0
MC Juneja,A Mishra,5,0,0,0,0,0,5,11,1
MC Juneja,AB McDonald,3,0,0,2,0,0,11,6,0
MC Juneja,Anand Rajan,3,2,0,0,0,0,7,7,0
MC Juneja,BA Bhatt,2,0,0,0,0,0,2,4,0
MC Juneja,DJ Hussey,6,0,0,0,0,0,6,8,0
MC Juneja,Harbhajan Singh,5,0,0,1,0,0,9,7,0
MC Juneja,Harmeet Singh,1,0,0,0,0,0,1,2,1
MC Juneja,I Sharma,1,1,0,0,0,0,3,4,0
MC Juneja,J Syed Mohammad,3,0,0,0,0,0,3,4,0
MC Juneja,JD Unadkat,2,0,0,0,0,0,2,5,1
MC Juneja,KA Pollard,6,0,0,0,0,0,6,7,0
MC Juneja,KK Cooper,2,0,0,0,0,0,2,7,1
MC Juneja,L Balaji,2,0,0,1,0,0,6,7,1
MC Juneja,MG Johnson,2,1,0,3,0,0,16,8,0
MC Juneja,MM Sharma,0,1,0,0,0,0,2,3,1
MC Juneja,PP Chawla,1,0,0,1,0,0,5,6,0
MC Juneja,PP Ojha,5,1,0,1,0,0,11,11,0
MC Juneja,R Bhatia,1,0,0,0,0,0,1,1,0
MC Juneja,R Shukla,1,0,0,0,0,0,1,2,0
MC Juneja,R Vinay Kumar,1,0,0,0,0,0,1,3,0
MC Juneja,S Badree,1,1,0,0,0,0,3,3,0
MC Juneja,SK Trivedi,3,0,0,1,0,0,7,5,0
MC Juneja,SL Malinga,3,0,0,1,0,0,7,9,0
MC Juneja,SP Narine,1,0,0,0,0,0,1,1,0
MC Juneja,STR Binny,1,0,0,0,0,1,7,3,0
MD Mishra,A Kumble,5,0,0,1,0,1,15,11,0
MD Mishra,A Mishra,4,0,0,0,0,0,4,8,1
MD Mishra,A Nehra,1,1,0,1,0,1,13,5,0
MD Mishra,AB Agarkar,0,0,0,1,0,0,4,4,0
MD Mishra,AB Dinda,0,0,0,0,0,0,0,2,1
MD Mishra,AD Mathews,1,0,0,2,0,0,9,5,1
MD Mishra,AG Murtaza,0,0,0,1,0,0,4,3,1
MD Mishra,AN Ahmed,0,0,0,0,0,0,0,1,0
MD Mishra,BJ Hodge,1,0,0,0,0,0,1,1,0
MD Mishra,DE Bollinger,4,1,0,2,0,1,20,15,1
MD Mishra,DP Nannes,3,0,0,0,0,0,3,5,0
MD Mishra,DW Steyn,2,0,0,0,0,0,2,6,0
MD Mishra,IK Pathan,2,0,0,1,0,0,6,5,0
MD Mishra,J Theron,2,0,0,1,0,0,6,5,0
MD Mishra,JA Morkel,1,2,0,1,0,0,9,11,1
MD Mishra,JH Kallis,2,1,0,1,0,0,8,6,0
MD Mishra,JR Hopes,3,0,0,0,0,0,3,4,0
MD Mishra,KA Pollard,3,1,0,0,0,0,5,8,1
MD Mishra,KMDN Kulasekara,1,0,0,0,0,0,1,4,0
MD Mishra,KP Appanna,1,0,0,0,0,1,7,3,0
MD Mishra,M Kartik,1,0,0,2,0,0,9,4,0
MD Mishra,M Muralitharan,1,0,0,1,0,2,17,6,0
MD Mishra,MM Patel,1,1,0,1,0,0,7,4,0
MD Mishra,P Kumar,0,0,0,1,0,0,4,7,2
MD Mishra,R Ashwin,1,1,0,0,0,0,3,10,1
MD Mishra,R McLaren,3,0,0,1,0,1,13,11,0
MD Mishra,R Vinay Kumar,3,0,0,0,0,0,3,3,0
MD Mishra,RA Jadeja,6,1,0,1,0,0,12,9,0
MD Mishra,RP Singh,1,2,0,0,0,0,5,3,0
MD Mishra,S Nadeem,1,0,0,0,0,0,1,2,0
MD Mishra,SB Jakati,1,0,0,0,0,0,1,2,1
MD Mishra,SE Bond,1,1,0,1,0,0,7,3,0
MD Mishra,SJ Srivastava,2,0,0,0,0,0,2,7,0
MD Mishra,SL Malinga,0,0,0,0,0,0,0,1,1
MD Mishra,UT Yadav,3,0,0,1,0,0,7,6,0
MD Mishra,V Kohli,3,2,0,0,0,1,13,9,0
MD Mishra,VS Malik,0,0,0,2,0,0,8,8,1
MD Mishra,Z Khan,1,0,0,1,0,0,5,6,1
MDKJ Perera,A Nehra,1,0,0,0,0,0,1,3,0
MDKJ Perera,B Kumar,0,0,0,0,0,0,0,1,1
MDKJ Perera,IK Pathan,0,0,0,1,0,0,4,5,0
MDKJ Perera,UT Yadav,1,0,0,2,0,0,9,4,1
MEK Hussey,A Chandila,5,0,0,0,0,1,11,9,0
MEK Hussey,A Mishra,10,1,0,5,0,2,44,25,1
MEK Hussey,A Mithun,2,3,0,1,0,0,12,6,0
MEK Hussey,A Nehra,6,0,1,0,0,0,9,20,0
MEK Hussey,A Singh,2,0,0,3,0,0,14,7,0
MEK Hussey,A Symonds,1,0,0,0,0,0,1,2,1
MEK Hussey,AB Agarkar,6,0,0,1,0,1,16,11,0
MEK Hussey,AC Thomas,5,1,0,2,0,0,15,18,0
MEK Hussey,AD Russell,1,0,1,0,0,0,4,6,0
MEK Hussey,AL Menaria,4,2,0,4,0,0,24,13,0
MEK Hussey,AN Ahmed,2,0,0,0,0,0,2,3,0
MEK Hussey,Ankit Sharma,5,2,1,0,0,1,18,11,1
MEK Hussey,AR Patel,2,0,0,0,0,0,2,5,1
MEK Hussey,Azhar Mahmood,6,2,0,1,0,1,20,12,0
MEK Hussey,B Akhil,6,0,0,0,0,2,18,12,0
MEK Hussey,B Lee,9,3,0,3,0,2,39,31,0
MEK Hussey,BE Hendricks,1,0,0,0,0,0,1,4,0
MEK Hussey,BJ Hodge,6,1,0,1,0,0,12,10,0
MEK Hussey,BW Hilfenhaus,0,0,0,0,0,0,0,2,1
MEK Hussey,CH Gayle,2,0,0,0,0,0,2,6,0
MEK Hussey,D Wiese,7,0,0,1,0,0,11,11,1
MEK Hussey,DJ Hussey,6,1,0,0,0,0,8,10,0
MEK Hussey,DJG Sammy,4,1,0,1,0,2,22,10,0
MEK Hussey,DL Vettori,7,1,0,2,0,1,23,18,0
MEK Hussey,DS Kulkarni,6,1,1,1,0,2,27,19,1
MEK Hussey,DT Christian,5,2,0,0,0,0,9,9,0
MEK Hussey,DW Steyn,4,0,0,1,0,0,8,13,0
MEK Hussey,Harbhajan Singh,21,0,0,3,0,1,39,46,1
MEK Hussey,Harmeet Singh,3,0,0,0,0,0,3,6,1
MEK Hussey,HV Patel,2,0,0,1,0,0,6,5,0
MEK Hussey,I Sharma,6,3,0,5,0,1,38,21,0
MEK Hussey,IC Pandey,3,0,0,2,0,0,11,14,0
MEK Hussey,IK Pathan,12,2,1,7,0,2,59,37,2
MEK Hussey,Imran Tahir,3,0,0,0,0,1,9,5,0
MEK Hussey,Iqbal Abdulla,3,0,0,0,0,0,3,10,0
MEK Hussey,J Botha,17,0,0,3,0,0,29,33,1
MEK Hussey,J Syed Mohammad,4,2,0,1,0,2,24,11,1
MEK Hussey,JA Morkel,2,0,0,0,0,0,2,6,1
MEK Hussey,JD Unadkat,4,0,0,2,0,0,12,8,1
MEK Hussey,JE Taylor,4,0,0,2,0,0,12,14,1
MEK Hussey,JEC Franklin,0,0,0,1,0,0,4,2,1
MEK Hussey,JH Kallis,17,4,1,4,0,3,62,40,1
MEK Hussey,JJ van der Wath,5,1,1,3,0,0,22,12,0
MEK Hussey,JP Duminy,9,0,0,1,0,0,13,14,0
MEK Hussey,JP Faulkner,9,0,0,2,0,1,23,22,0
MEK Hussey,JR Hopes,2,1,0,0,0,2,16,10,0
MEK Hussey,K Goel,3,2,0,1,0,1,17,9,0
MEK Hussey,KA Pollard,16,1,0,2,0,1,32,24,0
MEK Hussey,KK Cooper,8,1,0,5,0,0,30,19,1
MEK Hussey,KV Sharma,6,0,0,0,0,1,12,13,0
MEK Hussey,KW Richardson,0,0,0,0,0,0,0,3,1
MEK Hussey,L Balaji,9,3,0,8,0,2,59,44,2
MEK Hussey,LR Shukla,1,0,0,0,0,0,1,1,0
MEK Hussey,M de Lange,1,0,0,0,0,0,1,3,0
MEK Hussey,M Kartik,7,0,0,2,0,0,15,15,1
MEK Hussey,M Morkel,4,3,0,5,0,0,30,34,0
MEK Hussey,M Muralitharan,4,0,0,1,0,0,8,8,0
MEK Hussey,MA Starc,7,2,0,2,0,0,19,17,0
MEK Hussey,MG Johnson,8,1,0,5,0,0,30,27,0
MEK Hussey,MJ McClenaghan,2,0,0,1,0,0,6,8,1
MEK Hussey,MM Patel,8,1,0,5,0,0,30,23,0
MEK Hussey,MM Sharma,2,0,0,2,0,0,10,6,0
MEK Hussey,MS Gony,2,1,0,2,0,0,12,5,0
MEK Hussey,ND Doshi,3,0,0,0,0,1,9,5,0
MEK Hussey,NL McCullum,2,0,0,0,0,1,8,4,0
MEK Hussey,NLTC Perera,3,0,0,2,0,0,11,6,1
MEK Hussey,P Awana,4,2,0,4,0,0,24,16,0
MEK Hussey,P Kumar,9,0,0,2,0,1,23,20,1
MEK Hussey,P Negi,1,0,0,0,0,0,1,1,0
MEK Hussey,P Suyal,2,1,0,0,0,1,10,9,0
MEK Hussey,Pankaj Singh,2,0,0,1,0,0,6,7,0
MEK Hussey,PP Chawla,11,2,0,1,0,1,25,20,1
MEK Hussey,PP Ojha,9,2,0,1,0,0,17,19,1
MEK Hussey,R Ashwin,2,0,1,0,0,1,11,7,0
MEK Hussey,R Bhatia,27,3,0,5,0,1,59,44,0
MEK Hussey,R Dhawan,2,0,0,0,0,0,2,3,0
MEK Hussey,R McLaren,0,2,0,0,0,0,4,3,0
MEK Hussey,R Ninan,3,1,0,0,0,0,5,5,0
MEK Hussey,R Rampaul,4,0,0,1,0,0,8,9,0
MEK Hussey,R Sathish,2,3,0,3,0,0,20,10,0
MEK Hussey,R Sharma,6,3,0,2,0,0,20,18,0
MEK Hussey,R Shukla,3,0,0,4,0,0,19,8,0
MEK Hussey,R Vinay Kumar,4,3,0,1,0,1,20,23,2
MEK Hussey,RA Jadeja,7,1,0,0,0,0,9,12,2
MEK Hussey,RE van der Merwe,2,0,0,1,0,0,6,5,0
MEK Hussey,RG Sharma,3,1,0,0,0,0,5,6,0
MEK Hussey,RJ Harris,5,0,0,4,0,0,21,19,0
MEK Hussey,RP Singh,4,0,0,6,0,0,28,26,1
MEK Hussey,S Aravind,10,2,0,1,0,0,18,16,0
MEK Hussey,S Kaul,4,1,0,3,0,0,18,12,0
MEK Hussey,S Nadeem,12,0,0,0,0,2,24,17,0
MEK Hussey,S Sreesanth,7,0,0,2,0,1,21,18,0
MEK Hussey,Sandeep Sharma,2,0,0,0,0,0,2,6,1
MEK Hussey,Shakib Al Hasan,3,1,0,1,0,1,15,10,0
MEK Hussey,Shami Ahmed,1,0,0,1,0,0,5,6,0
MEK Hussey,SK Trivedi,16,3,0,6,0,0,46,33,0
MEK Hussey,SK Warne,7,0,0,2,0,0,15,11,0
MEK Hussey,SL Malinga,15,0,0,5,0,1,41,37,2
MEK Hussey,SMSM Senanayake,3,0,0,1,0,0,7,12,0
MEK Hussey,SP Narine,17,4,0,3,0,0,37,44,3
MEK Hussey,SR Watson,10,4,0,3,0,0,30,27,0
MEK Hussey,STR Binny,9,3,0,6,0,0,39,23,1
MEK Hussey,Sunny Gupta,4,0,0,1,0,0,8,5,0
MEK Hussey,SW Tait,2,0,0,0,0,0,2,12,0
MEK Hussey,TM Dilshan,7,0,0,3,0,0,19,14,0
MEK Hussey,UT Yadav,8,0,0,1,0,0,12,21,1
MEK Hussey,V Kohli,6,0,0,2,0,0,14,11,0
MEK Hussey,V Sehwag,3,0,0,2,0,0,11,10,1
MEK Hussey,VR Aaron,1,0,1,1,0,1,14,8,1
MEK Hussey,VS Malik,3,1,0,2,0,0,13,12,0
MEK Hussey,WA Mota,3,0,0,2,0,1,17,6,0
MEK Hussey,WD Parnell,5,0,0,2,0,0,13,15,0
MEK Hussey,YK Pathan,14,3,1,2,0,1,37,26,0
MEK Hussey,YS Chahal,6,0,1,0,0,2,21,12,0
MEK Hussey,Yuvraj Singh,5,0,0,0,0,0,5,5,0
MEK Hussey,Z Khan,11,1,0,3,0,1,31,36,4
MF Maharoof,A Kumble,1,0,0,0,0,0,1,2,0
MF Maharoof,A Nehra,2,0,0,2,0,0,10,7,0
MF Maharoof,AB Dinda,2,0,0,0,0,0,2,3,0
MF Maharoof,B Lee,1,0,0,2,0,0,9,9,1
MF Maharoof,BAW Mendis,2,0,0,0,0,0,2,2,0
MF Maharoof,DJ Bravo,1,0,0,0,0,0,1,2,0
MF Maharoof,DS Kulkarni,0,0,0,2,0,0,8,4,0
MF Maharoof,DW Steyn,1,0,0,0,0,1,7,4,0
MF Maharoof,Harbhajan Singh,3,0,0,1,0,2,19,8,0
MF Maharoof,IK Pathan,5,1,0,0,0,0,7,7,0
MF Maharoof,Iqbal Abdulla,3,1,0,0,0,0,5,6,1
MF Maharoof,JR Hopes,0,0,0,0,0,0,0,1,1
MF Maharoof,KA Pollard,1,0,0,0,0,0,1,2,0
MF Maharoof,L Ablish,0,0,0,0,0,0,0,2,1
MF Maharoof,MM Patel,1,1,0,1,0,0,7,5,0
MF Maharoof,P Kumar,4,4,0,0,0,0,12,8,0
MF Maharoof,PP Ojha,2,0,0,0,0,1,8,6,1
MF Maharoof,RE van der Merwe,2,2,0,0,0,0,6,5,0
MF Maharoof,RP Singh,1,2,0,0,0,1,11,5,0
MF Maharoof,SC Ganguly,3,0,0,0,0,0,3,4,0
MF Maharoof,SK Trivedi,1,1,0,1,0,0,7,8,0
MF Maharoof,SK Warne,1,1,0,0,0,4,27,7,1
MF Maharoof,SR Watson,0,0,0,1,0,0,4,2,1
MF Maharoof,ST Jayasuriya,3,1,0,1,0,0,9,8,1
MF Maharoof,VRV Singh,1,1,0,0,0,0,3,3,0
MF Maharoof,WA Mota,1,1,0,0,0,0,3,2,0
MF Maharoof,Z Khan,1,0,0,1,0,0,5,2,0
MG Johnson,B Kumar,1,2,0,0,0,0,5,6,1
MG Johnson,BW Hilfenhaus,1,0,0,0,0,0,1,1,0
MG Johnson,CH Morris,6,2,0,1,0,0,14,16,1
MG Johnson,DJ Bravo,2,0,0,0,0,0,2,4,2
MG Johnson,DW Steyn,0,0,0,0,0,0,0,3,0
MG Johnson,HV Patel,1,1,0,0,0,1,9,4,0
MG Johnson,J Yadav,0,1,0,0,0,0,2,5,0
MG Johnson,JP Faulkner,2,2,0,0,0,0,6,7,3
MG Johnson,KK Cooper,3,0,0,1,0,0,7,8,0
MG Johnson,M Morkel,1,0,0,0,0,0,1,2,1
MG Johnson,MA Starc,0,0,0,1,0,0,4,5,1
MG Johnson,MJ McClenaghan,1,0,0,0,0,0,1,2,1
MG Johnson,MM Sharma,3,0,0,2,0,0,11,6,0
MG Johnson,P Kumar,3,0,0,0,0,0,3,4,0
MG Johnson,P Suyal,1,0,0,0,0,0,1,2,0
MG Johnson,R Ashwin,1,0,0,0,0,0,1,1,0
MG Johnson,R McLaren,1,1,0,0,0,1,9,4,0
MG Johnson,R Rampaul,2,0,0,0,0,1,8,4,0
MG Johnson,R Vinay Kumar,3,0,0,0,0,1,9,6,0
MG Johnson,RA Jadeja,0,0,0,0,0,0,0,1,1
MG Johnson,RP Singh,1,0,0,0,0,0,1,1,0
MG Johnson,S Aravind,1,0,0,0,0,0,1,2,0
MG Johnson,Shakib Al Hasan,1,0,0,0,0,1,7,2,0
MG Johnson,SK Trivedi,1,0,0,1,0,0,5,4,0
MG Johnson,SL Malinga,1,0,0,0,0,0,1,4,0
MG Johnson,SP Narine,3,1,0,1,0,1,15,17,2
MG Johnson,STR Binny,0,0,0,0,0,0,0,1,0
MG Johnson,TG Southee,0,0,0,0,0,0,0,3,0
MG Johnson,UT Yadav,1,1,0,0,0,0,3,8,0
MG Johnson,VR Aaron,3,0,0,0,0,0,3,6,0
MG Johnson,Z Khan,1,0,0,0,0,0,1,1,0
Misbah-ul-Haq,CRD Fernando,0,0,0,0,0,0,0,1,1
Misbah-ul-Haq,DB Ravi Teja,0,0,0,0,0,0,0,1,1
Misbah-ul-Haq,DP Vijaykumar,3,0,0,1,0,0,7,10,0
Misbah-ul-Haq,Gagandeep Singh,1,1,0,1,0,0,7,3,0
Misbah-ul-Haq,GD McGrath,1,0,0,0,0,0,1,1,0
Misbah-ul-Haq,IK Pathan,2,0,0,0,0,0,2,2,0
Misbah-ul-Haq,L Balaji,1,0,0,0,0,0,1,3,1
Misbah-ul-Haq,M Muralitharan,1,1,0,0,0,0,3,3,0
Misbah-ul-Haq,MF Maharoof,4,0,0,0,0,0,4,6,0
Misbah-ul-Haq,MM Patel,0,0,0,0,0,0,0,1,1
Misbah-ul-Haq,PJ Sangwan,1,1,0,1,0,1,13,5,0
Misbah-ul-Haq,PP Chawla,0,0,0,0,0,0,0,4,1
Misbah-ul-Haq,PP Ojha,1,0,0,0,0,0,1,1,0
Misbah-ul-Haq,R Bhatia,3,1,0,1,0,3,27,10,0
Misbah-ul-Haq,RP Singh,3,0,0,1,0,0,7,6,0
Misbah-ul-Haq,S Sreesanth,2,0,0,3,0,1,20,7,1
Misbah-ul-Haq,SB Bangar,3,1,0,0,0,0,5,9,0
Misbah-ul-Haq,Shahid Afridi,0,0,0,0,0,0,0,1,1
Misbah-ul-Haq,VY Mahesh,2,0,0,0,0,0,2,3,0
Misbah-ul-Haq,Y Venugopal Rao,1,1,0,2,0,1,17,5,0
